Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.9666,0,56,56,56,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.9823,0,57,57,57,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,2.2339,0,58,58,58,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,0,10.0868,0,59,59,59,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.3862,0,60,60,60,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.1163,0,61,61,61,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,0,2.05,0,62,62,62,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,2,1,1.352,0,63,63,63,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.0411,0,64,64,64,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60fca770ebb5c3e25251c752,2021-08-05_21h27.42.309,Agingstudy,2020.2.10,MacIntel,60,,,,,B,,,,,,,,,,,,,,,1,1,1.5683,0,65,65,65,1,1,OLD,OLD,,,,,,,,
