Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/VU_NA_WAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.7661,0,26,26,26,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,0.9408,0,27,27,27,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,0,0.9922,0,28,28,28,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_BA_KAY.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.5903,0,29,29,29,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,0,0.7245,0,30,30,30,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,1.1776,0,31,31,31,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/VU_WAI_NA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.7763,0,32,32,32,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.7091,0,33,33,33,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,2.008,0,34,34,34,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_LI_KAY.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.4904,0,35,35,35,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.9246,0,36,36,36,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,0,5.1411,0,37,37,37,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.3248,0,38,38,38,1,1,OLD,OLD,,,,,,,,
